Opcode: 0x60 | A: 0x00 | X: 0x3B | Y: 0xFF | PC: 0xF07E | SP: 0xF6 | Status: 0xF9
Message: JSR: Salto para 0xF302
Opcode: 0xA4 | A: 0x00 | X: 0x3B | Y: 0xFF | PC: 0xF302 | SP: 0xF8 | Status: 0xF9
Opcode: 0xB9 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF304 | SP: 0xF8 | Status: 0x7B
Opcode: 0x85 | A: 0x90 | X: 0x3B | Y: 0x00 | PC: 0xF307 | SP: 0xF8 | Status: 0xF9
Opcode: 0xB9 | A: 0x90 | X: 0x3B | Y: 0x00 | PC: 0xF309 | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0xC9 | X: 0x3B | Y: 0x00 | PC: 0xF30C | SP: 0xF8 | Status: 0xF9
Opcode: 0xB9 | A: 0xC9 | X: 0x3B | Y: 0x00 | PC: 0xF30E | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0xC9 | X: 0x3B | Y: 0x00 | PC: 0xF311 | SP: 0xF8 | Status: 0xF9
Opcode: 0x20 | A: 0xC9 | X: 0x3B | Y: 0x00 | PC: 0xF313 | SP: 0xF8 | Status: 0xF9
Message: JSR: Salto para 0xF053, endereço salvo: 0xF315
Opcode: 0xA9 | A: 0xC9 | X: 0x3B | Y: 0x00 | PC: 0xF053 | SP: 0xF6 | Status: 0xF9
Opcode: 0xE4 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF055 | SP: 0xF6 | Status: 0x7B
Opcode: 0x30 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF057 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF062 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF064 | SP: 0xF6 | Status: 0xF8
Opcode: 0x60 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF066 | SP: 0xF6 | Status: 0xF8
Message: JSR: Salto para 0xF316
Opcode: 0xA5 | A: 0x00 | X: 0x3B | Y: 0x00 | PC: 0xF316 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA4 | A: 0x20 | X: 0x3B | Y: 0x00 | PC: 0xF318 | SP: 0xF8 | Status: 0x78
Opcode: 0xC0 | A: 0x20 | X: 0x3B | Y: 0x02 | PC: 0xF31A | SP: 0xF8 | Status: 0x78
Opcode: 0xF0 | A: 0x20 | X: 0x3B | Y: 0x02 | PC: 0xF31C | SP: 0xF8 | Status: 0xF8
Opcode: 0xA9 | A: 0x20 | X: 0x3B | Y: 0x02 | PC: 0xF31E | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3B | Y: 0x02 | PC: 0xF320 | SP: 0xF8 | Status: 0x7A
Opcode: 0x20 | A: 0x00 | X: 0x3B | Y: 0x02 | PC: 0xF322 | SP: 0xF8 | Status: 0x7A
Message: JSR: Salto para 0xF06A, endereço salvo: 0xF324
Opcode: 0xA9 | A: 0x00 | X: 0x3B | Y: 0x02 | PC: 0xF06A | SP: 0xF6 | Status: 0x7A
Opcode: 0xE8 | A: 0x00 | X: 0x3B | Y: 0x02 | PC: 0xF06C | SP: 0xF6 | Status: 0x7A
Opcode: 0xE4 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF06D | SP: 0xF6 | Status: 0x78
Opcode: 0x30 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF06F | SP: 0xF6 | Status: 0x79
Opcode: 0xA4 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF071 | SP: 0xF6 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x3C | Y: 0xFF | PC: 0xF073 | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3C | Y: 0xFF | PC: 0xF07A | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3C | Y: 0xFF | PC: 0xF07C | SP: 0xF6 | Status: 0xF9
Opcode: 0x60 | A: 0x00 | X: 0x3C | Y: 0xFF | PC: 0xF07E | SP: 0xF6 | Status: 0xF9
Message: JSR: Salto para 0xF325
Opcode: 0xA4 | A: 0x00 | X: 0x3C | Y: 0xFF | PC: 0xF325 | SP: 0xF8 | Status: 0xF9
Opcode: 0xB9 | A: 0x00 | X: 0x3C | Y: 0x00 | PC: 0xF327 | SP: 0xF8 | Status: 0x7B
Opcode: 0xA4 | A: 0x00 | X: 0x3C | Y: 0x00 | PC: 0xF32A | SP: 0xF8 | Status: 0x7B
Opcode: 0xC0 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF32C | SP: 0xF8 | Status: 0x79
Opcode: 0xD0 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF32E | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF332 | SP: 0xF8 | Status: 0xF8
Opcode: 0x20 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF334 | SP: 0xF8 | Status: 0xF8
Message: JSR: Salto para 0xF053, endereço salvo: 0xF336
Opcode: 0xA9 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF053 | SP: 0xF6 | Status: 0xF8
Opcode: 0xE4 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF055 | SP: 0xF6 | Status: 0x7A
Opcode: 0x30 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF057 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF062 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF064 | SP: 0xF6 | Status: 0xF8
Opcode: 0x60 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF066 | SP: 0xF6 | Status: 0xF8
Message: JSR: Salto para 0xF337
Opcode: 0xA9 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF337 | SP: 0xF8 | Status: 0xF8
Opcode: 0xE8 | A: 0x00 | X: 0x3C | Y: 0x02 | PC: 0xF339 | SP: 0xF8 | Status: 0x7A
Opcode: 0xE4 | A: 0x00 | X: 0x3D | Y: 0x02 | PC: 0xF33A | SP: 0xF8 | Status: 0x78
Opcode: 0x30 | A: 0x00 | X: 0x3D | Y: 0x02 | PC: 0xF33C | SP: 0xF8 | Status: 0x79
Opcode: 0xA4 | A: 0x00 | X: 0x3D | Y: 0x02 | PC: 0xF33E | SP: 0xF8 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF340 | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF347 | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF349 | SP: 0xF8 | Status: 0xF9
Opcode: 0xA4 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF34B | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF34D | SP: 0xF8 | Status: 0x7B
Opcode: 0xB9 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF34F | SP: 0xF8 | Status: 0x7B
Opcode: 0x85 | A: 0x10 | X: 0x3D | Y: 0x00 | PC: 0xF352 | SP: 0xF8 | Status: 0x79
Opcode: 0xB9 | A: 0x10 | X: 0x3D | Y: 0x00 | PC: 0xF354 | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0x08 | X: 0x3D | Y: 0x00 | PC: 0xF357 | SP: 0xF8 | Status: 0x79
Opcode: 0xA5 | A: 0x08 | X: 0x3D | Y: 0x00 | PC: 0xF359 | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF35B | SP: 0xF8 | Status: 0x7B
Opcode: 0x4C | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF35D | SP: 0xF8 | Status: 0x7B
Opcode: 0xA9 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF0F4 | SP: 0xF8 | Status: 0x7B
Opcode: 0xE4 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF0F6 | SP: 0xF8 | Status: 0x7B
Opcode: 0x30 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF0F8 | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF103 | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF105 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA4 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF107 | SP: 0xF8 | Status: 0xF8
Opcode: 0x88 | A: 0x00 | X: 0x3D | Y: 0x00 | PC: 0xF109 | SP: 0xF8 | Status: 0x7A
Opcode: 0xF0 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF10A | SP: 0xF8 | Status: 0xF8
Opcode: 0xA4 | A: 0x00 | X: 0x3D | Y: 0xFF | PC: 0xF10C | SP: 0xF8 | Status: 0xF8
Opcode: 0xB9 | A: 0x00 | X: 0x3D | Y: 0x01 | PC: 0xF10E | SP: 0xF8 | Status: 0x78
Opcode: 0x29 | A: 0xFF | X: 0x3D | Y: 0x01 | PC: 0xF111 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA8 | A: 0x0F | X: 0x3D | Y: 0x01 | PC: 0xF113 | SP: 0xF8 | Status: 0x78
Opcode: 0xB9 | A: 0x0F | X: 0x3D | Y: 0x0F | PC: 0xF114 | SP: 0xF8 | Status: 0x78
Opcode: 0x85 | A: 0x55 | X: 0x3D | Y: 0x0F | PC: 0xF117 | SP: 0xF8 | Status: 0x78
Opcode: 0x20 | A: 0x55 | X: 0x3D | Y: 0x0F | PC: 0xF119 | SP: 0xF8 | Status: 0x78
Message: JSR: Salto para 0xF06A, endereço salvo: 0xF11B
Opcode: 0xA9 | A: 0x55 | X: 0x3D | Y: 0x0F | PC: 0xF06A | SP: 0xF6 | Status: 0x78
Opcode: 0xE8 | A: 0x00 | X: 0x3D | Y: 0x0F | PC: 0xF06C | SP: 0xF6 | Status: 0x7A
Opcode: 0xE4 | A: 0x00 | X: 0x3E | Y: 0x0F | PC: 0xF06D | SP: 0xF6 | Status: 0x78
Opcode: 0x30 | A: 0x00 | X: 0x3E | Y: 0x0F | PC: 0xF06F | SP: 0xF6 | Status: 0x79
Opcode: 0xA4 | A: 0x00 | X: 0x3E | Y: 0x0F | PC: 0xF071 | SP: 0xF6 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF073 | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF07A | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF07C | SP: 0xF6 | Status: 0xF9
Opcode: 0x60 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF07E | SP: 0xF6 | Status: 0xF9
Message: JSR: Salto para 0xF11C
Opcode: 0xA9 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF11C | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF11E | SP: 0xF8 | Status: 0x7B
Opcode: 0xA4 | A: 0x00 | X: 0x3E | Y: 0xFF | PC: 0xF120 | SP: 0xF8 | Status: 0x7B
Opcode: 0xB9 | A: 0x00 | X: 0x3E | Y: 0x01 | PC: 0xF122 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0xFF | X: 0x3E | Y: 0x01 | PC: 0xF125 | SP: 0xF8 | Status: 0xF9
Opcode: 0x4A | A: 0x7F | X: 0x3E | Y: 0x01 | PC: 0xF126 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0x3F | X: 0x3E | Y: 0x01 | PC: 0xF127 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0x1F | X: 0x3E | Y: 0x01 | PC: 0xF128 | SP: 0xF8 | Status: 0x79
Opcode: 0x29 | A: 0x0F | X: 0x3E | Y: 0x01 | PC: 0xF129 | SP: 0xF8 | Status: 0x79
Opcode: 0xA8 | A: 0x07 | X: 0x3E | Y: 0x01 | PC: 0xF12B | SP: 0xF8 | Status: 0x79
Opcode: 0xB9 | A: 0x07 | X: 0x3E | Y: 0x07 | PC: 0xF12C | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF12F | SP: 0xF8 | Status: 0xF9
Opcode: 0x20 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF131 | SP: 0xF8 | Status: 0xF9
Message: JSR: Salto para 0xF053, endereço salvo: 0xF133
Opcode: 0xA9 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF053 | SP: 0xF6 | Status: 0xF9
Opcode: 0xE4 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF055 | SP: 0xF6 | Status: 0x7B
Opcode: 0x30 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF057 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF062 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF064 | SP: 0xF6 | Status: 0xF8
Opcode: 0x60 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF066 | SP: 0xF6 | Status: 0xF8
Message: JSR: Salto para 0xF134
Opcode: 0xA4 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF134 | SP: 0xF8 | Status: 0xF8
Opcode: 0xB9 | A: 0x00 | X: 0x3E | Y: 0x01 | PC: 0xF136 | SP: 0xF8 | Status: 0x78
Opcode: 0x10 | A: 0xFF | X: 0x3E | Y: 0x01 | PC: 0xF139 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA9 | A: 0xFF | X: 0x3E | Y: 0x01 | PC: 0xF13B | SP: 0xF8 | Status: 0xF8
Opcode: 0xD0 | A: 0x50 | X: 0x3E | Y: 0x01 | PC: 0xF13D | SP: 0xF8 | Status: 0x78
Opcode: 0x85 | A: 0x50 | X: 0x3E | Y: 0x01 | PC: 0xF141 | SP: 0xF8 | Status: 0x78
Opcode: 0xB9 | A: 0x50 | X: 0x3E | Y: 0x01 | PC: 0xF143 | SP: 0xF8 | Status: 0x78
Opcode: 0x29 | A: 0xFF | X: 0x3E | Y: 0x01 | PC: 0xF146 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA8 | A: 0x07 | X: 0x3E | Y: 0x01 | PC: 0xF148 | SP: 0xF8 | Status: 0x78
Opcode: 0xB9 | A: 0x07 | X: 0x3E | Y: 0x07 | PC: 0xF149 | SP: 0xF8 | Status: 0x78
Opcode: 0x85 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF14C | SP: 0xF8 | Status: 0xF8
Opcode: 0x20 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF14E | SP: 0xF8 | Status: 0xF8
Message: JSR: Salto para 0xF06A, endereço salvo: 0xF150
Opcode: 0xA9 | A: 0xAA | X: 0x3E | Y: 0x07 | PC: 0xF06A | SP: 0xF6 | Status: 0xF8
Opcode: 0xE8 | A: 0x00 | X: 0x3E | Y: 0x07 | PC: 0xF06C | SP: 0xF6 | Status: 0x7A
Opcode: 0xE4 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF06D | SP: 0xF6 | Status: 0x78
Opcode: 0x30 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF06F | SP: 0xF6 | Status: 0x79
Opcode: 0xA4 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF071 | SP: 0xF6 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x3F | Y: 0xFF | PC: 0xF073 | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3F | Y: 0xFF | PC: 0xF07A | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x3F | Y: 0xFF | PC: 0xF07C | SP: 0xF6 | Status: 0xF9
Opcode: 0x60 | A: 0x00 | X: 0x3F | Y: 0xFF | PC: 0xF07E | SP: 0xF6 | Status: 0xF9
Message: JSR: Salto para 0xF151
Opcode: 0xA4 | A: 0x00 | X: 0x3F | Y: 0xFF | PC: 0xF151 | SP: 0xF8 | Status: 0xF9
Opcode: 0xB9 | A: 0x00 | X: 0x3F | Y: 0x01 | PC: 0xF153 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0xFF | X: 0x3F | Y: 0x01 | PC: 0xF156 | SP: 0xF8 | Status: 0xF9
Opcode: 0x4A | A: 0x7F | X: 0x3F | Y: 0x01 | PC: 0xF157 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0x3F | X: 0x3F | Y: 0x01 | PC: 0xF158 | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0x1F | X: 0x3F | Y: 0x01 | PC: 0xF159 | SP: 0xF8 | Status: 0x79
Opcode: 0x29 | A: 0x1F | X: 0x3F | Y: 0x01 | PC: 0xF15B | SP: 0xF8 | Status: 0x79
Opcode: 0xA8 | A: 0x07 | X: 0x3F | Y: 0x01 | PC: 0xF15D | SP: 0xF8 | Status: 0x79
Opcode: 0xB9 | A: 0x07 | X: 0x3F | Y: 0x07 | PC: 0xF15E | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0x55 | X: 0x3F | Y: 0x07 | PC: 0xF161 | SP: 0xF8 | Status: 0x79
Opcode: 0x20 | A: 0x55 | X: 0x3F | Y: 0x07 | PC: 0xF163 | SP: 0xF8 | Status: 0x79
Message: JSR: Salto para 0xF053, endereço salvo: 0xF165
Opcode: 0xA9 | A: 0x55 | X: 0x3F | Y: 0x07 | PC: 0xF053 | SP: 0xF6 | Status: 0x79
Opcode: 0xE4 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF055 | SP: 0xF6 | Status: 0x7B
Opcode: 0x30 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF057 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF062 | SP: 0xF6 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF064 | SP: 0xF6 | Status: 0xF8
Opcode: 0x60 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF066 | SP: 0xF6 | Status: 0xF8
Message: JSR: Salto para 0xF166
Opcode: 0xA5 | A: 0x00 | X: 0x3F | Y: 0x07 | PC: 0xF166 | SP: 0xF8 | Status: 0xF8
Opcode: 0x4A | A: 0x1F | X: 0x3F | Y: 0x07 | PC: 0xF168 | SP: 0xF8 | Status: 0x78
Opcode: 0x4A | A: 0x0F | X: 0x3F | Y: 0x07 | PC: 0xF169 | SP: 0xF8 | Status: 0x79
Opcode: 0x4A | A: 0x07 | X: 0x3F | Y: 0x07 | PC: 0xF16A | SP: 0xF8 | Status: 0x79
Opcode: 0x29 | A: 0x03 | X: 0x3F | Y: 0x07 | PC: 0xF16B | SP: 0xF8 | Status: 0x79
Opcode: 0xA8 | A: 0x03 | X: 0x3F | Y: 0x07 | PC: 0xF16D | SP: 0xF8 | Status: 0x79
Opcode: 0xB9 | A: 0x03 | X: 0x3F | Y: 0x03 | PC: 0xF16E | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0xA0 | X: 0x3F | Y: 0x03 | PC: 0xF171 | SP: 0xF8 | Status: 0xF9
Opcode: 0x4C | A: 0xA0 | X: 0x3F | Y: 0x03 | PC: 0xF173 | SP: 0xF8 | Status: 0xF9
Opcode: 0x20 | A: 0xA0 | X: 0x3F | Y: 0x03 | PC: 0xF1F4 | SP: 0xF8 | Status: 0xF9
Message: JSR: Salto para 0xF06A, endereço salvo: 0xF1F6
Opcode: 0xA9 | A: 0xA0 | X: 0x3F | Y: 0x03 | PC: 0xF06A | SP: 0xF6 | Status: 0xF9
Opcode: 0xE8 | A: 0x00 | X: 0x3F | Y: 0x03 | PC: 0xF06C | SP: 0xF6 | Status: 0x7B
Opcode: 0xE4 | A: 0x00 | X: 0x40 | Y: 0x03 | PC: 0xF06D | SP: 0xF6 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x40 | Y: 0x03 | PC: 0xF06F | SP: 0xF6 | Status: 0x79
Opcode: 0xA4 | A: 0x00 | X: 0x40 | Y: 0x03 | PC: 0xF071 | SP: 0xF6 | Status: 0x79
Opcode: 0x30 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF073 | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF07A | SP: 0xF6 | Status: 0xF9
Opcode: 0x85 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF07C | SP: 0xF6 | Status: 0xF9
Opcode: 0x60 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF07E | SP: 0xF6 | Status: 0xF9
Message: JSR: Salto para 0xF1F7
Opcode: 0xA5 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF1F7 | SP: 0xF8 | Status: 0xF9
Opcode: 0xC9 | A: 0x02 | X: 0x40 | Y: 0xFF | PC: 0xF1F9 | SP: 0xF8 | Status: 0x79
Opcode: 0xD0 | A: 0x02 | X: 0x40 | Y: 0xFF | PC: 0xF1FB | SP: 0xF8 | Status: 0xF8
Opcode: 0xA9 | A: 0x02 | X: 0x40 | Y: 0xFF | PC: 0xF209 | SP: 0xF8 | Status: 0xF8
Opcode: 0xE4 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF20B | SP: 0xF8 | Status: 0x7A
Opcode: 0x30 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF20D | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF218 | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF21A | SP: 0xF8 | Status: 0xF8
Opcode: 0xA5 | A: 0x00 | X: 0x40 | Y: 0xFF | PC: 0xF21C | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x50 | X: 0x40 | Y: 0xFF | PC: 0xF21E | SP: 0xF8 | Status: 0x78
Opcode: 0xA0 | A: 0x50 | X: 0x40 | Y: 0xFF | PC: 0xF220 | SP: 0xF8 | Status: 0x78
Opcode: 0x84 | A: 0x50 | X: 0x40 | Y: 0x30 | PC: 0xF222 | SP: 0xF8 | Status: 0x78
Opcode: 0xA5 | A: 0x50 | X: 0x40 | Y: 0x30 | PC: 0xF224 | SP: 0xF8 | Status: 0x78
Opcode: 0x85 | A: 0xAA | X: 0x40 | Y: 0x30 | PC: 0xF226 | SP: 0xF8 | Status: 0xF8
Opcode: 0xA5 | A: 0xAA | X: 0x40 | Y: 0x30 | PC: 0xF228 | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x55 | X: 0x40 | Y: 0x30 | PC: 0xF22A | SP: 0xF8 | Status: 0x78
Opcode: 0xE8 | A: 0x55 | X: 0x40 | Y: 0x30 | PC: 0xF22C | SP: 0xF8 | Status: 0x78
Opcode: 0xA5 | A: 0x55 | X: 0x41 | Y: 0x30 | PC: 0xF22D | SP: 0xF8 | Status: 0x78
Opcode: 0x85 | A: 0xA0 | X: 0x41 | Y: 0x30 | PC: 0xF22F | SP: 0xF8 | Status: 0xF8
Opcode: 0xE4 | A: 0xA0 | X: 0x41 | Y: 0x30 | PC: 0xF231 | SP: 0xF8 | Status: 0xF8
Opcode: 0x30 | A: 0xA0 | X: 0x41 | Y: 0x30 | PC: 0xF233 | SP: 0xF8 | Status: 0x79
Opcode: 0xA5 | A: 0xA0 | X: 0x41 | Y: 0x30 | PC: 0xF235 | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0x55 | X: 0x41 | Y: 0x30 | PC: 0xF237 | SP: 0xF8 | Status: 0x79
Opcode: 0xA4 | A: 0x55 | X: 0x41 | Y: 0x30 | PC: 0xF239 | SP: 0xF8 | Status: 0x79
Opcode: 0x30 | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF23B | SP: 0xF8 | Status: 0xF9
Opcode: 0xA5 | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF1EB | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0xAA | X: 0x41 | Y: 0xFF | PC: 0xF1ED | SP: 0xF8 | Status: 0xF9
Opcode: 0xA9 | A: 0xAA | X: 0x41 | Y: 0xFF | PC: 0xF1EF | SP: 0xF8 | Status: 0xF9
Opcode: 0x4C | A: 0x00 | X: 0x41 | Y: 0xFF | PC: 0xF1F1 | SP: 0xF8 | Status: 0x7B
Opcode: 0x85 | A: 0x00 | X: 0x41 | Y: 0xFF | PC: 0xF246 | SP: 0xF8 | Status: 0x7B
Opcode: 0x85 | A: 0x00 | X: 0x41 | Y: 0xFF | PC: 0xF248 | SP: 0xF8 | Status: 0x7B
Opcode: 0xA5 | A: 0x00 | X: 0x41 | Y: 0xFF | PC: 0xF24A | SP: 0xF8 | Status: 0x7B
Opcode: 0x85 | A: 0x50 | X: 0x41 | Y: 0xFF | PC: 0xF24C | SP: 0xF8 | Status: 0x79
Opcode: 0xA5 | A: 0x50 | X: 0x41 | Y: 0xFF | PC: 0xF24E | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0xAA | X: 0x41 | Y: 0xFF | PC: 0xF250 | SP: 0xF8 | Status: 0xF9
Opcode: 0xA5 | A: 0xAA | X: 0x41 | Y: 0xFF | PC: 0xF252 | SP: 0xF8 | Status: 0xF9
Opcode: 0x85 | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF254 | SP: 0xF8 | Status: 0x79
Opcode: 0xEA | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF256 | SP: 0xF8 | Status: 0x79
Opcode: 0xEA | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF257 | SP: 0xF8 | Status: 0x79
Opcode: 0xA5 | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF258 | SP: 0xF8 | Status: 0x79
Opcode: 0x85 | A: 0xA0 | X: 0x41 | Y: 0xFF | PC: 0xF25A | SP: 0xF8 | Status: 0xF9
Opcode: 0xE4 | A: 0xA0 | X: 0x41 | Y: 0xFF | PC: 0xF25C | SP: 0xF8 | Status: 0xF9
Opcode: 0x30 | A: 0xA0 | X: 0x41 | Y: 0xFF | PC: 0xF25E | SP: 0xF8 | Status: 0xF8
Opcode: 0xA5 | A: 0xA0 | X: 0x41 | Y: 0xFF | PC: 0xF278 | SP: 0xF8 | Status: 0xF8
Opcode: 0x85 | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF27A | SP: 0xF8 | Status: 0x78
Opcode: 0xEA | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF27C | SP: 0xF8 | Status: 0x78
Opcode: 0xEA | A: 0x55 | X: 0x41 | Y: 0xFF | PC: 0xF27D | SP: 0xF8 | Status: 0x78
